Estación: ,C19172,LAS MONITAS. CERRALVO
Variable: ,Temperatura del Aire (°C)
Longitud: ,99° 43' 21.1'',Latitud:,26° 08' 54.4''

Fecha,Promedio,Máximo,Mínimo
2017-04-06,18.5,27,10
2017-04-07,18.5,25,12
2017-04-08,23.5,29,18
2017-04-09,22.5,30,15
2017-04-10,25.5,34,17
2017-04-11,24,27,21
2017-04-12,21.5,25,18
2017-04-13,24.5,29,20
2017-04-14,24.5,29,20
2017-04-15,25.5,30,21
2017-04-16,23.5,29,18
2017-04-17,24,30,18
2017-04-18,26.5,35,18
2017-04-19,26.5,35,18
2017-04-20,26,32,20
2017-04-21,26,32,20
2017-04-22,23.5,35,12
2017-04-23,22,32,12
2017-04-24,27.5,40,15
2017-04-25,27,36,18
2017-04-26,28,35,21
2017-04-27,31.5,40,23
2017-04-28,32.5,40,25
2017-04-29,32.5,40,25
2017-04-30,27.5,30,25
2017-05-01,25,33,17
2017-05-02,24.5,34,15
2017-05-03,26,35,17
2017-05-04,25.5,29,22
2017-05-05,21,30,12
2017-05-06,23.5,33,14
2017-05-07,22.5,27,18
2017-05-08,25.5,32,19
2017-05-09,26,32,20
2017-05-10,28.5,35,22
2017-05-11,26.5,33,20
2017-05-12,28,35,21
2017-05-13,28.5,35,22
2017-05-14,29,38,20
2017-05-15,30,38,22
2017-05-16,30,38,22
2017-05-17,29.5,35,24
2017-05-18,31.5,38,25
2017-05-19,32.5,40,25
2017-05-20,30,35,25
2017-05-21,27,32,22
2017-05-22,22.5,25,20
2017-05-23,25,30,20
2017-05-24,24,30,18
2017-05-25,28,38,18
2017-05-26,31.5,40,23
2017-05-27,32.5,40,25
2017-05-28,32.5,39,26
2017-05-29,30,40,20
2017-05-30,25,30,20
2017-05-31,25,30,20
2017-06-01,26,32,20
2017-06-02,27,32,22
2017-06-03,26,32,20
2017-06-04,30,38,22
2017-06-05,31,40,22
2017-06-06,29.5,36,23
2017-06-07,29,36,22
2017-06-08,28.5,35,22
2017-06-09,29.5,38,21
2017-06-10,31,38,24
2017-06-11,29.5,36,23
2017-06-12,30.5,38,23
2017-06-13,30.5,37,24
2017-06-14,29.5,35,24
2017-06-15,31.5,40,23
2017-06-16,32,40,24
2017-06-17,32,40,24
2017-06-18,33,42,24
2017-06-19,31,38,24
2017-06-20,30.5,39,22
2017-06-21,31.5,40,23
2017-06-22,34.5,44,25
2017-06-23,35,42,28
2017-06-24,29.5,36,23
2017-06-25,29,35,23
2017-06-26,28.5,35,22
2017-06-27,28,35,21
2017-06-28,29.5,37,22
2017-07-01,30.5,37,24
2017-07-02,30,37,23
2017-07-03,31.5,40,23
2017-07-04,31.5,39,24
2017-07-05,30,37,23
2017-07-06,28.5,35,22
2017-07-07,29.5,35,24
2017-07-08,27.5,35,20
2017-07-09,27.5,35,20
2017-07-10,29,35,23
2017-07-11,29,33,25
2017-07-12,26,30,22
2017-07-13,26.5,30,23
2017-07-14,29.5,39,20
2017-07-15,31,40,22
2017-07-16,29.5,35,24
2017-07-17,25,30,20
2017-07-18,28.5,35,22
2017-07-19,29.5,36,23
2017-07-20,30.5,38,23
2017-07-21,30.5,39,22
2017-07-22,30.5,38,23
2017-07-23,31,40,22
2017-07-24,31.5,40,23
2017-07-25,32.5,40,25
2017-07-26,32,40,24
2017-07-27,30.5,38,23
2017-07-28,31.5,40,23
2017-07-29,31,40,22
2017-07-30,32,40,24
2017-07-31,32.5,40,25
2017-08-01,31.5,38,25
2017-08-02,31.5,39,24
2017-08-03,30,35,25
2017-08-04,28,33,23
2017-08-05,30,36,24
2017-08-06,31.5,38,25
2017-08-07,30,35,25
2017-08-08,29,35,23
2017-08-09,29.5,36,23
2017-08-10,29,35,23
2017-08-11,31,38,24
2017-08-12,30.5,39,22
2017-08-13,32,40,24
2017-08-14,31.5,38,25
2017-08-15,31.5,39,24
2017-08-16,32.5,40,25
2017-08-17,32.5,40,25
2017-08-18,32,40,24
2017-08-19,31,38,24
2017-08-20,30.5,38,23
2017-08-21,31,38,24
2017-08-22,30.5,38,23
2017-08-23,30.5,38,23
2017-08-24,29.5,36,23
2017-08-25,28.5,34,23
2017-08-26,31,38,24
2017-08-27,30.5,35,26
2017-08-28,29.5,35,24
2017-08-29,30.5,38,23
2017-08-30,31.5,40,23
2017-08-31,31,40,22
2017-09-01,30,38,22
2017-09-02,30,37,23
2017-09-03,29.5,35,24
2017-09-04,28.5,32,25
2017-09-05,27.5,33,22
2017-09-06,26,32,20
2017-09-07,26,30,22
2017-09-08,23,30,16
2017-09-09,23.5,30,17
2017-09-10,27,32,22
2017-09-11,25.5,32,19
2017-09-12,29.5,40,19
2017-09-13,31,40,22
2017-09-14,31,40,22
2017-09-15,31,40,22
2017-09-16,30,38,22
2017-09-17,28,33,23
2017-09-18,28.5,37,20
2017-09-19,29.5,35,24
2017-09-20,25.5,26,25
2017-09-21,20,25,15
2017-09-22,28,37,19
2017-09-23,30,38,22
2017-09-24,25.5,27,24
2017-09-25,25,35,15
2017-09-26,22.5,27,18
2017-09-27,26.5,38,15
2017-09-28,29,40,18
2017-09-29,31,38,24
2017-09-30,30.5,38,23
2017-10-01,28.5,35,22
2017-10-02,29.5,38,21
2017-10-03,23.5,25,22
2017-10-04,24.5,30,19
2017-10-05,25.5,29,22
2017-10-06,23.5,28,19
2017-10-07,25.5,30,21
2017-10-08,26,32,20
2017-10-09,26.5,33,20
2017-10-10,27.5,33,22
2017-10-11,17,19,15
2017-10-12,21.5,28,15
2017-10-13,24,31,17
2017-10-14,25.5,30,21
2017-10-15,19,20,18
2017-10-16,19.5,24,15
2017-10-17,17.5,25,10
2017-10-18,19,28,10
2017-10-19,23.5,29,18
2017-10-20,21.5,28,15
2017-10-21,22.5,29,16
2017-10-22,25,30,20
2017-10-23,24.5,29,20
2017-10-24,21,25,17
2017-10-25,19,28,10
2017-10-26,21.5,29,14
2017-10-27,17,22,12
2017-10-28,14,18,10
2017-10-29,13.5,22,5
2017-10-30,12.5,20,5
2017-10-31,15,20,10
2017-11-01,19,28,10
2017-11-02,23,33,13
2017-11-03,27.5,35,20
2017-11-04,25,30,20
2017-11-05,26.5,33,20
2017-11-06,23,26,20
2017-11-07,23.5,28,19
2017-11-08,24.5,30,19
2017-11-09,20.5,30,11
2017-11-10,20,30,10
2017-11-11,15,20,10
2017-11-12,18.5,22,15
2017-11-13,20.5,23,18
2017-11-14,21.5,24,19
2017-11-15,22,28,16
2017-11-16,21.5,27,16
2017-11-17,22.5,28,17
2017-11-18,20.5,28,13
2017-11-19,13.5,17,10
2017-11-20,14.5,22,7
2017-11-21,18,27,9
2017-11-22,16,21,11
2017-11-23,16,20,12
2017-11-24,17.5,27,8
2017-11-25,20.5,31,10
2017-11-26,18.5,24,13
2017-11-27,19.5,25,14
2017-11-28,20.5,25,16
2017-11-29,20.5,23,18
2017-11-30,20,26,14
2017-12-01,21.5,28,15
2017-12-02,21.5,27,16
2017-12-03,21.5,27,16
2017-12-04,22,28,16
2017-12-05,21.5,28,15
2017-12-06,13,16,10
2017-12-07,11,18,4
2017-12-08,4,10,-2
2017-12-09,9,18,0
2017-12-10,12.5,20,5
2017-12-11,16,25,7
2017-12-12,18,27,9
2017-12-13,18,20,16
2017-12-14,15,20,10
2017-12-15,17,24,10
2017-12-16,15,20,10
2017-12-17,13.5,20,7
2017-12-18,14.5,20,9
2017-12-19,16,22,10
2017-12-20,18.5,25,12
2017-12-21,18.5,22,15
2017-12-22,19,25,13
2017-12-23,15,20,10
2017-12-24,14,18,10
2017-12-25,12.5,15,10
2017-12-26,11,12,10
2017-12-27,9,10,8
2017-12-28,7,10,4
2017-12-29,9,13,5
2017-12-30,13,18,8
2017-12-31,11,12,10
2018-01-01,0.5,1,0
2018-01-02,-0.5,1,-2
2018-01-03,-0.5,1,-2
2018-01-04,4,10,-2
2018-01-05,7.5,15,0
2018-01-06,12.5,20,5
2018-01-07,14,23,5
2018-01-08,18.5,23,14
2018-01-09,10.5,11,10
2018-01-10,14.5,25,4
2018-01-11,13.5,20,7
2018-01-12,14.5,17,12
2018-01-13,11.5,15,8
2018-01-14,11,17,5
2018-01-15,12.5,20,5
2018-01-16,4,5,3
2018-01-17,5,10,0
2018-01-18,9.5,17,2
2018-01-19,14,23,5
2018-01-20,18,25,11
2018-01-21,17.5,25,10
2018-01-22,18,26,10
2018-01-23,19,28,10
2018-01-24,17,18,16
2018-01-25,12,16,8
2018-01-26,13,18,8
2018-01-27,12.5,18,7
2018-01-28,13.5,18,9
2018-01-29,13.5,15,12
2018-01-30,11.5,15,8
2018-01-31,16,27,5
2018-02-01,21.5,28,15
2018-02-02,15,20,10
2018-02-03,15.5,20,11
2018-02-04,21,28,14
2018-02-05,17.5,20,15
2018-02-06,16.5,18,15
2018-02-07,14,20,8
2018-02-08,18.5,27,10
2018-02-09,15,20,10
2018-02-10,14,18,10
2018-02-11,13.5,19,8
2018-02-12,17,29,5
2018-02-13,17.5,28,7
2018-02-14,21.5,28,15
2018-02-15,22.5,29,16
2018-02-16,19.5,29,10
2018-02-17,22,29,15
2018-02-18,23,31,15
2018-02-19,23,30,16
2018-02-20,25,30,20
2018-02-21,27.5,35,20
2018-02-22,12.5,15,10
2018-02-23,17.5,25,10
2018-02-24,21.5,30,13
2018-02-25,22.5,25,20
2018-02-26,19,20,18
2018-02-27,21.5,28,15
2018-02-28,27,35,19
2018-03-01,25,30,20
2018-03-02,20,25,15
2018-03-03,22.5,28,17
2018-03-04,24,30,18
2018-03-05,26.5,35,18
2018-03-06,22.5,25,20
2018-03-07,16.5,23,10
2018-03-08,16.5,23,10
2018-03-09,19,25,13
2018-03-10,24,33,15
2018-03-11,27.5,35,20
2018-03-12,21,22,20
2018-03-13,17,24,10
2018-03-14,17.5,23,12
2018-03-15,18.5,25,12
2018-03-16,24.5,34,15
2018-03-17,27.5,35,20
2018-03-18,27.5,35,20
2018-03-19,26,32,20
2018-03-20,20.5,28,13
2018-03-21,21,30,12
2018-03-22,22,27,17
2018-03-23,25,32,18
2018-03-24,26.5,33,20
2018-03-25,27,35,19
2018-03-26,27.5,35,20
2018-03-27,27.5,35,20
2018-03-28,22.5,25,20
2018-03-29,24.5,32,17
2018-03-30,23.5,32,15
2018-03-31,24.5,32,17
2018-04-01,26.5,35,18
2018-04-02,28.5,37,20
2018-04-03,27.5,35,20
2018-04-04,17.5,20,15
2018-04-05,21.5,28,15
2018-04-06,25,35,15
2018-04-07,20.5,23,18
2018-04-08,20,28,12
2018-04-09,15.5,19,12
2018-04-10,16.5,20,13
2018-04-11,24,35,13
2018-04-12,26.5,37,16
2018-04-13,31,42,20
2018-04-14,22.5,25,20
2018-04-15,20,30,10
2018-04-16,21.5,33,10
2018-04-17,25,35,15
2018-04-18,28,36,20
2018-04-19,21,22,20
2018-04-20,20.5,25,16
2018-04-21,23.5,30,17
2018-04-22,20.5,26,15
2018-04-23,23.5,30,17
2018-04-24,26,30,22
2018-04-25,22.5,25,20
2018-04-26,22.5,29,16
2018-04-27,21,29,13
2018-04-28,18.5,24,13
2018-04-29,19.5,25,14
2018-04-30,24,30,18
2018-05-01,26,32,20
2018-05-02,28.5,35,22
2018-05-03,30,35,25
2018-05-04,28.5,32,25
2018-05-05,27.5,35,20
2018-05-06,25,32,18
2018-05-07,26,35,17
2018-05-08,28.5,32,25
2018-05-09,24,32,16
2018-05-10,25,30,20
2018-05-11,26,32,20
2018-05-12,27,35,19
2018-05-13,27,33,21
2018-05-14,28.5,32,25
2018-05-15,29.5,35,24
2018-05-16,29,35,23
2018-05-17,30,37,23
2018-05-18,28.5,35,22
2018-05-19,28.5,35,22
2018-05-20,28,33,23
2018-05-21,26,30,22
2018-05-22,24.5,29,20
2018-05-23,27,32,22
2018-05-24,28.5,35,22
2018-05-25,29,36,22
2018-05-26,31.5,38,25
2018-05-27,31.5,40,23
2018-05-28,31.5,39,24
2018-05-29,30,38,22
2018-05-30,30,36,24
2018-05-31,32.5,40,25
2018-06-01,32,40,24
2018-06-02,32.5,40,25
2018-06-03,32,40,24
2018-06-04,32,40,24
2018-06-05,31.5,40,23
2018-06-06,31.5,40,23
2018-06-07,32,39,25
2018-06-08,31,38,24
2018-06-09,31,37,25
2018-06-10,30.5,38,23
2018-06-11,31.5,40,23
2018-06-12,30,36,24
2018-06-13,30,35,25
2018-06-14,31,40,22
2018-06-15,30,36,24
2018-06-16,29.5,35,24
2018-06-17,32,40,24
2018-06-18,29,35,23
2018-06-19,29,35,23
2018-06-20,27,34,20
2018-06-21,29.5,35,24
2018-06-22,27,32,22
2018-06-23,28.5,35,22
2018-06-24,28.5,34,23
2018-06-25,28,32,24
2018-06-26,26.5,33,20
2018-06-27,31,39,23
2018-06-28,29,35,23
2018-06-29,28.5,35,22
2018-06-30,30.5,38,23
2018-07-01,31,37,25
2018-07-02,29.5,36,23
2018-07-03,29,36,22
2018-07-04,29.5,36,23
2018-07-05,31.5,38,25
2018-07-06,29.5,34,25
2018-07-07,27,32,22
2018-07-08,26.5,32,21
2018-07-09,30,35,25
2018-07-10,29.5,37,22
2018-07-11,30.5,38,23
2018-07-12,30,35,25
2018-07-13,28.5,35,22
2018-07-14,29.5,37,22
2018-07-15,30,38,22
2018-07-16,31,40,22
2018-07-17,32,40,24
2018-07-18,32,40,24
2018-07-19,32,40,24
2018-07-20,31,40,22
2018-07-21,31,39,23
2018-07-22,32,40,24
2018-07-23,32.5,42,23
2018-07-24,33.5,44,23
2018-07-25,34,43,25
2018-07-26,30,37,23
2018-07-27,30,35,25
2018-07-28,30.5,37,24
2018-07-29,31,38,24
2018-07-30,31,38,24
2018-07-31,30.5,38,23
2018-08-01,30.5,38,23
2018-08-02,29,36,22
2018-08-03,28,36,20
2018-08-04,27,33,21
2018-08-05,27.5,33,22
2018-08-06,29,36,22
2018-08-07,30.5,38,23
2018-08-08,31,39,23
2018-08-09,31,39,23
2018-08-10,31,39,23
2018-08-11,30.5,38,23
2018-08-12,30.5,37,24
2018-08-13,30,37,23
2018-08-14,31.5,40,23
2018-08-15,31.5,40,23
2018-08-16,31.5,40,23
2018-08-17,31.5,39,24
2018-08-18,30.5,39,22
2018-08-19,31.5,40,23
2018-08-20,31.5,40,23
2018-08-21,31.5,40,23
2018-08-22,31.5,40,23
2018-08-23,31.5,40,23
2018-08-24,31.5,40,23
2018-08-25,31.5,40,23
2018-08-26,31,38,24
2018-08-27,31,39,23
2018-08-28,31,39,23
2018-08-29,32,40,24
2018-08-30,31,38,24
2018-08-31,30.5,38,23
2018-09-01,31.5,40,23
2018-09-02,31.5,39,24
2018-09-03,30.5,37,24
2018-09-04,30,36,24
2018-09-05,30.5,37,24
2018-09-06,27,30,24
2018-09-07,29,34,24
2018-09-08,29.5,35,24
2018-09-09,25,28,22
2018-09-10,26,30,22
2018-09-11,25,28,22
2018-09-12,25.5,31,20
2018-09-13,24.5,28,21
2018-09-14,26.5,30,23
2018-09-15,27,32,22
2018-09-16,25.5,29,22
2018-09-17,26.5,33,20
2018-09-18,27,32,22
2018-09-19,25.5,29,22
2018-09-20,27,32,22
2018-09-21,25,27,23
2018-09-22,24.5,29,20
2018-09-23,24.5,29,20
2018-09-24,26.5,32,21
2018-09-25,27,32,22
2018-09-26,27,32,22
2018-09-27,27.5,35,20
2018-09-28,25,30,20
2018-09-29,24.5,29,20
2018-09-30,24,28,20
2018-10-01,24,28,20
2018-10-02,26,30,22
2018-10-03,25,30,20
2018-10-04,25.5,31,20
2018-10-05,26.5,31,22
2018-10-06,28.5,35,22
2018-10-07,26.5,31,22
2018-10-08,25,30,20
2018-10-09,26,32,20
2018-10-10,24.5,29,20
2018-10-11,25,30,20
2018-10-12,25.5,30,21
2018-10-13,26.5,32,21
2018-10-14,27,31,23
2018-10-15,23.5,24,23
2018-10-16,7.5,11,4
2018-10-17,11.5,17,6
2018-10-18,12.5,15,10
2018-10-19,15.5,21,10
2018-10-20,17,22,12
2018-10-21,16.5,18,15
2018-10-22,17,19,15
2018-10-23,13.5,15,12
2018-10-24,14,18,10
2018-10-25,16.5,21,12
2018-10-26,20,25,15
2018-10-27,21,27,15
2018-10-28,20,25,15
2018-10-29,21.5,27,16
2018-10-30,21,22,20
2018-10-31,22,28,16
2018-11-01,22.5,30,15
2018-11-02,21,25,17
2018-11-03,18.5,25,12
2018-11-04,20.5,26,15
2018-11-05,21.5,28,15
2018-11-06,26.5,33,20
2018-11-07,25.5,31,20
2018-11-08,22.5,24,21
2018-11-09,16,17,15
2018-11-10,11,12,10
2018-11-11,12,15,9
2018-11-12,12,13,11
2018-11-13,12.5,20,5
2018-11-14,11.5,15,8
2018-11-15,15,20,10
2018-11-16,15,22,8
2018-11-17,16.5,23,10
2018-11-18,16.5,21,12
2018-11-19,15,20,10
2018-11-20,13.5,15,12
2018-11-21,11,12,10
2018-11-22,11.5,15,8
2018-11-23,16.5,23,10
2018-11-24,18,25,11
2018-11-25,19,25,13
2018-11-26,14.5,19,10
2018-11-27,12.5,20,5
2018-11-28,14,20,8
2018-11-29,17.5,25,10
2018-11-30,21,27,15
2018-12-01,21,27,15
2018-12-02,20.5,28,13
2018-12-03,16.5,18,15
2018-12-04,15,20,10
2018-12-05,12.5,14,11
2018-12-06,15.5,21,10
2018-12-07,14.5,17,12
2018-12-08,10.5,12,9
2018-12-09,12,17,7
2018-12-10,11,17,5
2018-12-11,11.5,18,5
2018-12-12,17.5,25,10
2018-12-13,15.5,20,11
2018-12-14,11.5,17,6
2018-12-15,12.5,18,7
2018-12-16,15,20,10
2018-12-17,19.5,28,11
2018-12-18,13,21,5
2018-12-19,18.5,27,10
2018-12-20,15.5,23,8
2018-12-21,18,29,7
2018-12-22,18.5,27,10
2018-12-23,18.5,25,12
2018-12-24,15,20,10
2018-12-25,18.5,24,13
2018-12-26,20.5,28,13
2018-12-27,19.5,25,14
2018-12-28,16,22,10
2018-12-29,9,10,8
2018-12-30,6.5,8,5
2018-12-31,12,20,4
2019-01-01,14,18,10
2019-01-02,12.5,14,11
2019-01-03,10.5,17,4
2019-01-04,12.5,20,5
2019-01-05,16.5,25,8
2019-01-06,17.5,25,10
2019-01-07,20.5,27,14
2019-01-08,20.5,25,16
2019-01-09,17.5,25,10
2019-01-10,12.5,15,10
2019-01-11,14.5,19,10
2019-01-12,16.5,23,10
2019-01-13,10.5,12,9
2019-01-14,10,12,8
2019-01-15,9.5,11,8
2019-01-16,11,14,8
2019-01-17,15,20,10
2019-01-18,20,28,12
2019-01-19,15,16,14
2019-01-20,11.5,20,3
2019-01-21,12.5,20,5
2019-01-22,13.5,20,7
2019-01-23,11.5,15,8
2019-01-24,13,22,4
2019-01-25,13,18,8
2019-01-26,14,18,10
2019-01-27,12.5,20,5
2019-01-28,17,25,9
2019-01-29,11.5,15,8
2019-01-30,8,11,5
2019-01-31,11.5,17,6
2019-02-01,15,22,8
2019-02-02,17.5,22,13
2019-02-03,16.5,20,13
2019-02-04,19,28,10
2019-02-05,17.5,20,15
2019-02-06,19,28,10
2019-02-07,22.5,30,15
2019-02-08,23.5,28,19
2019-02-09,11,12,10
2019-02-10,9,15,3
2019-02-11,12.5,20,5
2019-02-12,15,25,5
2019-02-13,15,20,10
2019-02-14,16,27,5
2019-02-15,22.5,38,7
2019-02-16,27.5,35,20
2019-02-17,21,22,20
2019-02-18,17.5,25,10
2019-02-19,19.5,24,15
2019-02-20,18,23,13
2019-02-21,21,30,12
2019-02-22,23.5,35,12
2019-02-23,22,24,20
2019-02-24,17,24,10
2019-02-25,20.5,30,11
2019-02-26,23,30,16
2019-02-27,25.5,34,17
2019-02-28,22,25,19
2019-03-01,21,25,17
2019-03-02,25.5,34,17
2019-03-03,22.5,25,20
2019-03-04,6.5,9,4
2019-03-05,7,12,2
2019-03-06,15,27,3
2019-03-07,18.5,30,7
2019-03-08,26,34,18
2019-03-09,22.5,25,20
2019-03-10,22.5,27,18
2019-03-11,20,30,10
2019-03-12,26,34,18
2019-03-13,23.5,27,20
2019-03-14,25.5,33,18
2019-03-15,16.5,18,15
2019-03-16,14,16,12
2019-03-17,14,19,9
2019-03-18,12.5,15,10
2019-03-19,14,18,10
2019-03-20,16.5,20,13
2019-03-21,14,18,10
2019-03-22,18,22,14
2019-03-23,22,27,17
2019-03-24,24,30,18
2019-03-25,22.5,25,20
2019-03-26,20,25,15
2019-03-27,22.5,27,18
2019-03-28,19,20,18
2019-03-29,15,16,14
2019-03-30,15,18,12
2019-03-31,13.5,15,12
2019-04-01,11,12,10
2019-04-02,14,20,8
2019-04-03,17.5,25,10
2019-04-04,24,33,15
2019-04-05,23,29,17
2019-04-06,26.5,33,20
2019-04-07,27,32,22
2019-04-08,27.5,35,20
2019-04-09,29.5,40,19
2019-04-10,32.5,40,25
2019-04-11,27,32,22
2019-04-12,24,31,17
2019-04-13,26,33,19
2019-04-14,21.5,30,13
2019-04-15,22.5,30,15
2019-04-16,23.5,32,15
2019-04-17,28.5,37,20
2019-04-18,29,38,20
2019-04-19,29,38,20
2019-04-20,26.5,35,18
2019-04-21,25,35,15
2019-04-22,27.5,38,17
2019-04-23,28.5,37,20
2019-04-24,30,40,20
2019-04-25,31,40,22
2019-04-26,30.5,39,22
2019-04-27,27.5,35,20
2019-04-28,27.5,35,20
2019-04-29,26,32,20
2019-04-30,29.5,35,24
2019-05-01,30,38,22
2019-05-02,30,35,25
2019-05-03,24.5,30,19
2019-05-04,25,30,20
2019-05-05,24.5,30,19
2019-05-06,26,32,20
2019-05-07,27.5,35,20
2019-05-08,26,32,20
2019-05-09,27.5,30,25
2019-05-10,23.5,30,17
2019-05-11,25,30,20
2019-05-12,25,30,20
2019-05-13,25,30,20
2019-05-14,26,32,20
2019-05-15,24.5,29,20
2019-05-16,25,30,20
2019-05-17,25,30,20
2019-05-18,27.5,35,20
2019-05-19,28,33,23
2019-05-20,30.5,36,25
2019-05-21,32,40,24
2019-05-22,31.5,38,25
2019-05-23,31.5,38,25
2019-05-24,31.5,38,25
2019-05-25,31,38,24
2019-05-26,32,40,24
2019-05-27,32.5,40,25
2019-05-28,31,35,27
2019-05-29,30,37,23
2019-05-30,29.5,34,25
2019-05-31,32,40,24
2019-06-01,31.5,38,25
2019-06-02,30,35,25
2019-06-03,30,38,22
2019-06-04,28.5,35,22
2019-06-05,31,40,22
2019-06-06,31,37,25
2019-06-07,32.5,40,25
2019-06-08,32.5,40,25
2019-06-09,32.5,40,25
2019-06-10,32.5,40,25
2019-06-11,32.5,40,25
2019-06-12,31.5,38,25
2019-06-13,31.5,38,25
2019-06-14,31,40,22
2019-06-15,33.5,42,25
2019-06-16,31.5,38,25
2019-06-17,31.5,40,23
2019-06-18,31.5,38,25
2019-06-19,32.5,40,25
2019-06-20,32.5,40,25
2019-06-21,31.5,40,23
2019-06-22,31.5,40,23
2019-06-23,32,40,24
2019-06-24,32,40,24
2019-06-25,32.5,40,25
2019-06-26,31.5,38,25
2019-06-27,25,30,20
2019-06-28,27,32,22
2019-06-29,28.5,35,22
2019-06-30,31,38,24
2019-07-01,31.5,38,25
2019-07-02,31,36,26
2019-07-03,30,38,22
2019-07-04,32,38,26
2019-07-05,32,40,24
2019-07-06,32,40,24
2019-07-07,32,38,26
2019-07-08,33,40,26
2019-07-09,33.5,40,27
2019-07-10,32.5,40,25
2019-07-11,33.5,40,27
2019-07-12,31.5,40,23
2019-07-13,30.5,38,23
2019-07-14,30.5,38,23
2019-07-15,31.5,38,25
2019-07-16,32.5,40,25
2019-07-17,33,40,26
2019-07-18,32,40,24
2019-07-19,32,40,24
2019-07-20,33,40,26
2019-07-21,33.5,40,27
2019-07-22,31,38,24
2019-07-23,32.5,38,27
2019-07-24,27.5,32,23
2019-07-25,27,34,20
2019-07-26,27.5,35,20
2019-07-27,29,38,20
2019-07-28,32.5,40,25
2019-07-29,32.5,39,26
2019-07-30,31.5,40,23
2019-07-31,31.5,40,23
2019-08-01,31.5,40,23
2019-08-02,31,38,24
2019-08-03,32,40,24
2019-08-04,33,40,26
2019-08-05,32.5,40,25
2019-08-06,32.5,40,25
2019-08-07,32.5,40,25
2019-08-08,35,45,25
2019-08-09,35.5,46,25
2019-08-10,34,42,26
2019-08-11,33.5,42,25
2019-08-12,33.5,42,25
2019-08-13,34,42,26
2019-08-14,31.5,40,23
2019-08-15,33.5,42,25
2019-08-16,34.5,42,27
2019-08-17,34.5,42,27
2019-08-18,33.5,42,25
2019-08-19,34.5,42,27
2019-08-20,33.5,42,25
2019-08-21,32,39,25
2019-08-22,33,40,26
2019-08-23,31.5,38,25
2019-08-24,30.5,38,23
2019-08-25,30.5,38,23
2019-08-26,32.5,40,25
2019-08-27,32.5,40,25
2019-08-28,31.5,38,25
2019-08-29,30.5,38,23
2019-08-30,31.5,38,25
2019-08-31,32.5,40,25
2019-09-01,32.5,40,25
2019-09-02,28.5,35,22
2019-09-03,28.5,35,22
2019-09-04,28.5,35,22
2019-09-05,27.5,35,20
2019-09-06,27,34,20
2019-09-07,27,34,20
2019-09-08,30,38,22
2019-09-09,28.5,33,24
2019-09-10,28,33,23
2019-09-11,27.5,33,22
2019-09-12,27.5,33,22
2019-09-13,27,32,22
2019-09-14,27,33,21
2019-09-15,26.5,32,21
2019-09-16,27,32,22
2019-09-17,29,35,23
2019-09-18,29.5,35,24
2019-09-19,28,32,24
2019-09-20,28,33,23
2019-09-21,26.5,33,20
2019-09-22,29,35,23
2019-09-23,29.5,35,24
2019-09-24,28.5,34,23
2019-09-25,29,34,24
2019-09-26,28.5,34,23
2019-09-27,29.5,35,24
2019-09-28,29,35,23
2019-09-29,28.5,34,23
2019-09-30,28.5,32,25
2019-10-01,28.5,33,24
2019-10-02,29,35,23
2019-10-03,27,33,21
2019-10-04,27,34,20
2019-10-05,28,35,21
2019-10-06,30.5,37,24
2019-10-07,27.5,34,21
2019-10-08,28,33,23
2019-10-09,29,35,23
2019-10-10,30,35,25
2019-10-11,27,30,24
2019-10-12,18,25,11
2019-10-13,21,27,15
2019-10-14,26,32,20
2019-10-15,25.5,29,22
2019-10-16,22.5,25,20
2019-10-17,22,28,16
2019-10-18,23.5,30,17
2019-10-19,27.5,35,20
2019-10-20,25,30,20
2019-10-21,26,32,20
2019-10-22,23,30,16
2019-10-23,24.5,29,20
2019-10-24,26,32,20
2019-10-25,15,20,10
2019-10-26,16.5,25,8
2019-10-27,22.5,30,15
2019-10-28,26.5,33,20
2019-10-29,26.5,33,20
2019-10-30,21,22,20
2019-10-31,13.5,17,10
2019-11-01,13.5,22,5
2019-11-02,17.5,25,10
2019-11-03,17.5,25,10
2019-11-04,23,30,16
2019-11-05,25,30,20
2019-11-06,24.5,29,20
2019-11-07,27,32,22
2019-11-08,11.5,13,10
2019-11-09,19.5,30,9
2019-11-10,20,29,11
2019-11-11,23.5,25,22
2019-11-12,5,8,2
2019-11-13,3.5,6,1
2019-11-14,8.5,15,2
2019-11-15,11.5,20,3
2019-11-16,10,15,5
2019-11-17,16,25,7
2019-11-18,17,24,10
2019-11-19,20,30,10
2019-11-20,24,29,19
2019-11-21,24.5,30,19
2019-11-22,23.5,29,18
2019-11-23,19.5,24,15
2019-11-24,19,28,10
2019-11-25,20.5,29,12
2019-11-26,22.5,30,15
2019-11-27,26,35,17
2019-11-28,22,30,14
2019-11-29,23,30,16
2019-11-30,22.5,30,15
2019-12-01,23,32,14
2019-12-02,18.5,25,12
2019-12-03,17.5,27,8
2019-12-04,21,32,10
2019-12-05,21,30,12
2019-12-06,19.5,29,10
2019-12-07,18.5,28,9
2019-12-08,20.5,30,11
2019-12-09,21,25,17
2019-12-10,16,20,12
2019-12-11,15,18,12
2019-12-12,12.5,20,5
2019-12-13,18,31,5
2019-12-14,22.5,35,10
2019-12-15,23.5,33,14
2019-12-16,17,20,14
2019-12-17,12,15,9
2019-12-18,16.5,30,3
2019-12-19,7.5,10,5
